paper,pose,angle,bx,act,phi,currentBoxArea,candidateTipArea,candidateArmArea
10,0.467,164.47249794454527,-26.255739693743607,0.5510315973744522,131.85973181504878,0.024209184079588608,0,0
10,0.468,164.63547989702064,-26.23787159413451,0.555879624632966,131.4870644541856,0.026005618293303723,0,0
10,0.469,164.79846184949596,-26.22043371077569,0.560722175299886,131.11481807835963,0.027850356805841914,0,0
10,0.47,164.96144380197134,-26.20342379886316,0.5655593404081402,130.742985689879,0.02974178740982114,0,0
10,0.471,165.1244257544467,-26.18683967772181,0.570391210552528,130.37156032473064,0.031678311856785824,0.0000011411104423597607,0
10,0.472,165.28740770692207,-26.170679229816677,0.5752178758971238,130.00053505201143,0.03365834581632554,0.000008260612651245225,0
10,0.473,165.4503896593974,-26.15494039979932,0.580039426182606,129.62990297336455,0.03568031883459488,0.000026179371901191573,0
10,0.474,165.61337161187276,-26.13962119358816,0.5848559507335201,129.25965722242128,0.037742674292313705,0.00006132732006158825,0
10,0.475,165.7763535643481,-26.124719677481988,0.5896675384654666,128.88979096424848,0.03984386936229711,0.000122266068567356,0
10,0.476,165.9393355168235,-26.11023397730575,0.5944742778922295,128.52029739480065,0.04198237496661883,0.0002202030925431142,0
10,0.477,166.10231746929887,-26.096162277587418,0.5992762571328353,128.15116974037718,0.04415667573342663,0.0003696390345351297,0
10,0.478,166.26529942177422,-26.082502820765658,0.6040735639185469,127.78240125708483,0.046365269953541066,0.0005891892312750446,0
10,0.479,166.4282813742496,-26.06925390642694,0.6088662855997968,127.41398523030475,0.048606669536826574,0.0009026356802963598,0
10,0.48,166.5912633267249,-26.056413890571687,0.6136545091530548,127.04591497416463,0.05087939996847757,0.00134028732431557,0
10,0.481,166.7542452792003,-26.043981184908645,0.6184383211876415,126.67818383101476,0.053182000265192375,0.0019407580508579159,0
10,0.482,166.91722723167567,-26.031954256176697,0.6232178079524717,126.31078517090992,0.05551302293138605,0.0027533184331081095,0
10,0.483,167.08020918415102,-26.020331625493558,0.6279930553427493,125.94371239109451,0.057871033915413816,0.0038410474747199164,0
10,0.484,167.2431911366264,-26.009111867730674,0.6327641489066002,125.57695891549282,0.0602546125659329,0.005285118538245648,0
10,0.485,167.4061730891017,-25.998293610913777,0.6375311738516489,125.21051819420347,0.06266235158840705,0.007190723117284525,0
10,0.486,167.5691550415771,-25.98787553564839,0.6422942150515447,124.84438370299769,0.06509285700182632,0.00957016204632799,0
10,0.487,167.73213699405247,-25.97785637456987,0.6470533570524256,124.47854894282246,0.06754474809570521,0.012057637495262563,0
10,0.488,167.89511894652782,-25.9682349118175,0.6518086840793378,124.11300743930705,0.07001665738738216,0.014601971856267104,0
10,0.489,168.05810089900316,-25.959009982531867,0.6565602800425988,123.74775274227399,0.07250723057969566,0.017187175922162456,0
10,0.49,168.2210828514785,-25.95018047237551,0.6613082285441112,123.3827784252535,0.0750151265190675,0.01979627751819546,0
10,0.491,168.3840648039539,-25.94174531707582,0.6660526128836296,123.01807808500189,0.07753901715405176,0.02241130698522431,0
10,0.492,168.5470467564292,-25.933703501990408,0.6707935160649716,122.65364534102426,0.08007758749438199,0.02501327932393771,0
10,0.493,168.7100287089046,-25.92605406169392,0.6755310208021909,122.28947383509971,0.08262953557057373,0.02758217303139321,0
10,0.494,168.87301066137994,-25.918796079586453,0.6802652095256958,121.92555723081114,0.08519357239412284,0.0300969056387157,0
10,0.495,169.03599261385529,-25.91192868752278,0.6849961643883274,121.561889213078,0.08776842191833834,0.03253530593684095,0
10,0.496,169.19897456633063,-25.905451065462383,0.689723967271394,121.1984634876926,0.09035282099984121,0.03487408285630411,0
10,0.497,169.361956518806,-25.899362441139804,0.6944486997906543,120.8352737808598,0.09294551936080264,0.03708879094643458,0
10,0.498,169.5249384712814,-25.893662089755008,0.699170443302268,120.47231383873988,0.09554527955191405,0.039153792379125196,0
10,0.499,169.68792042375674,-25.888349333683575,0.7038892789086993,120.10957742699472,0.09815087691617741,0.041042215382032454,0
10,0.5,169.8509023762321,-25.883423542206405,0.7086052874645813,119.74705833033697,0.10076109955350421,0.04272590898576212,0
10,0.501,170.01388432870743,-25.878884131258676,0.713318549582539,119.38475035208228,0.10337474828620796,0.044175393948734376,0
10,0.502,170.1768662811828,-25.874730563197893,0.718029145638979,119.02264731370452,0.10599063662537622,0.04535980970220144,0
10,0.503,170.3398482336582,-25.870962346590794,0.7227371557798324,118.66074305439416,0.10860759073820647,0.046246857135790354,0
10,0.504,170.50283018613354,-25.86757903601889,0.7274426599262706,118.2990314306189,0.11122444941631171,0.04680273702092741,0
10,0.505,170.6658121386089,-25.86458023190251,0.7321457377803773,117.93750631568764,0.11384006404501656,0.04699208384531528,0
10,0.506,170.82879409108423,-25.861965580343192,0.7368464688307906,117.57616159931692,0.11645329857372033,0.04677789480609329,0
10,0.507,170.9917760435596,-25.85973477298432,0.74154493235831,117.21499118719981,0.11906302948732206,0.04612145368208442,0
10,0.508,171.15475799603496,-25.85788754688974,0.7462412074414654,116.8539890005777,0.12166814577875029,0.04498224927657524,0
10,0.509,171.31773994851034,-25.856423684440447,0.7509353729620608,116.565051,0.12375000127487046,0.04375765231313422,0
10,0.51,171.4807219009857,-25.855343013249097,0.7556275076106809,116.565051,0.12375000127487046,0.04402046327634235,0
10,0.511,171.64370385346106,-25.854645406092352,0.7603176898921702,116.565051,0.12375000127487046,0.04418817098819572,0
10,0.512,171.8066858059364,-25.854330780861016,0.7650059981310803,116.565051,0.12375000127487024,0.04426330889806951,0
10,0.513,171.96966775841176,-25.85439910052778,0.7696925104770879,116.565051,0.12375000127487135,0.04424701937147191,0
10,0.514,172.13264971088714,-25.854850373132766,0.7743773049103886,116.565051,0.12375000127487024,0.04413905436056842,0
10,0.515,172.2956316633625,-25.85568465178659,0.7790604592470555,116.565051,0.12375000127487112,0.043937775258618084,0
10,0.516,172.45861361583783,-25.8569020346913,0.7837420511443782,116.565051,0.12375000127487046,0.04364015193806203,0
10,0.517,172.6215955683132,-25.858502665178793,0.788422158106172,116.565051,0.12375000127487046,0.043241760971414855,0
10,0.518,172.78457752078856,-25.860486731767104,0.7931008574880667,116.565051,0.12375000127487046,0.0427367830330696,0
10,0.519,172.9475594732639,-25.862854468234367,0.7977782265027631,116.565051,0.12375000127487046,0.042117999479471147,0
10,0.52,173.11054142573926,-25.86560615371068,0.8024543422252732,116.565051,0.12375000127487046,0.04137678810415868,0
10,0.521,173.27352337821463,-25.86874211278785,0.8071292815981358,116.565051,0.12375000127487112,0.04050311806344964,0
10,0.522,173.43650533069,-25.87226271564718,0.8118031214366075,116.565051,0.12374268711062997,0.03948554396755699,0
10,0.523,173.59948728316533,-25.876168378205296,0.8164759384338353,116.565051,0.12369564559017765,0.03831119913129721,0
10,0.524,173.7624692356407,-25.880459562278347,0.8211478091660103,116.565051,0.1235937118534578,0.036965787977385256,0
10,0.525,173.92545118811606,-25.885136775764497,0.8258188100974948,116.565051,0.12342268384569999,0.0354335775847483,0
10,0.526,174.08843314059143,-25.890200572845032,0.8304890175859386,116.565051,0.12316705350815904,0.033697388373179926,0
10,0.527,174.25141509306675,-25.895651554204143,0.8351585078873709,116.565051,0.1228099975524437,0.031738583914883156,0
10,0.528,174.41439704554213,-25.901490367267684,0.8398273571612815,116.565051,0.12233336743475864,0.029537059862443815,0
10,0.529,174.57737899801748,-25.907717706461053,0.8444956414756756,116.565051,0.12171767851977977,0.027071231981924848,0
10,0.53,174.74036095049286,-25.91433431348642,0.849163436812122,116.565051,0.1209420984230054,0.024318023278787182,0
10,0.531,174.90334290296823,-25.92134097761958,0.8538308190707796,116.565051,0.1199870034345143,0.021252850203314466,0
10,0.532,175.06632485544358,-25.92873853602666,0.8584978640754145,116.565051,0.11893020937635801,0.017849607921346378,0
10,0.533,175.22930680791896,-25.936527874101056,0.863164647578397,116.565051,0.11781744679430206,0.01408065463492636,0
10,0.534,175.39228876039428,-25.944709925820757,0.8678312452656913,116.565051,0.1166485822629173,0.009916794936649431,0
10,0.535,175.55527071286966,-25.95328567412645,0.8724977327618324,116.565051,0.11542347536210285,0.005416771368004891,0
10,0.536,175.71825266534503,-25.96225615132089,0.8771641856348835,116.565051,0.11414197862003905,0.001954453739719142,0
10,0.537,175.88123461782038,-25.971622439489536,0.8818306794013924,116.565051,0.11280393745309047,0.00018286922391919092,0
10,0.538,176.04421657029573,-25.98138567094331,0.8864972895313318,116.565051,0.11140919010255113,0,0
10,0.539,176.20719852277108,-25.991547028683474,0.8911640914530335,116.565051,0.10995756756824249,0,0
10,0.54,176.37018047524646,-26.002107746889287,0.8958311605581079,116.565051,0.10844889353884013,0,0
10,0.541,176.53316242772183,-26.01306911142886,0.900498572206361,116.565051,0.10688298431890075,0,0
10,0.542,176.69614438019715,-26.02443246039359,0.9051664017307018,116.565051,0.1052596487525117,0,0
10,0.543,176.85912633267253,-26.03619918465684,0.9098347244420418,116.565051,0.10357868814347637,0,0
10,0.544,177.02210828514788,-26.048370728457225,0.9145036156341898,116.565051,0.10183989617199263,0,0
10,0.545,177.1850902376232,-26.06094859000717,0.9191731505887392,116.565051,0.10004305880771436,0,0
10,0.546,177.34807219009858,-26.073934322127297,0.923843404579955,116.565051,0.09818795421912552,0,0
10,0.547,177.51105414257395,-26.087329532907233,0.9285144528796481,116.565051,0.09643068695843016,0,0
10,0.548,177.6740360950493,-26.10113588639351,0.9331863707620559,116.565051,0.09560201263195012,0,0
10,0.549,177.83701804752465,-26.1153551033052,0.9378592335087124,116.565051,0.09590821866322363,0,0
10,0.55,178,-26.33684668413936,0.942533116413322,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.551,178.01333333333335,-26.33684668413936,0.9429155279141338,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.552,178.0266666666667,-26.33684668413936,0.9432979467877678,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.553,178.04000000000002,-26.33684668413936,0.9436803730754637,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.554,178.05333333333337,-26.33684668413936,0.9440628068184634,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.555,178.0666666666667,-26.33684668413936,0.9444452480580111,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.556,178.08,-26.33684668413936,0.9448276968353491,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.557,178.0933333333334,-26.33684668413936,0.9452101531917233,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.558,178.1066666666667,-26.33684668413936,0.9455926171683785,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.559,178.12,-26.33684668413936,0.9459750888065626,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.56,178.13333333333335,-26.33684668413936,0.9463575681475244,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.561,178.1466666666667,-26.33684668413936,0.9467400552325123,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.562,178.16000000000003,-26.33684668413936,0.9471225501027768,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.563,178.17333333333335,-26.33684668413936,0.9475050527995711,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.564,178.18666666666667,-26.33684668413936,0.9478875633641459,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.565,178.20000000000002,-26.33684668413936,0.9482700818377569,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.566,178.21333333333337,-26.33684668413936,0.9486526082616593,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.567,178.2266666666667,-26.33684668413936,0.949035142677109,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.568,178.24000000000004,-26.33684668413936,0.9494176851253641,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.569,178.25333333333336,-26.33684668413936,0.9498002356476847,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.57,178.26666666666668,-26.33684668413936,0.9501827942853296,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.571,178.28000000000003,-26.33684668413936,0.9505653610795624,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.572,178.29333333333338,-26.33684668413936,0.9509479360716444,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.573,178.30666666666667,-26.33684668413936,0.9513305193028413,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.574,178.32000000000002,-26.33684668413936,0.9517131108144189,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.575,178.33333333333334,-26.33684668413936,0.9520957106476436,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.576,178.3466666666667,-26.33684668413936,0.9524783188437845,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.577,178.36,-26.33684668413936,0.9528609354441127,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.578,178.37333333333333,-26.33684668413936,0.9532435604898976,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.579,178.38666666666666,-26.33684668413936,0.9536261940224133,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.58,178.40000000000003,-26.33684668413936,0.9540088360829354,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.581,178.41333333333336,-26.33684668413936,0.9543914867127379,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.582,178.42666666666668,-26.33684668413936,0.954774145953099,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.583,178.44000000000003,-26.33684668413936,0.9551568138452985,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.584,178.45333333333335,-26.33684668413936,0.9555394904306158,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.585,178.4666666666667,-26.33684668413936,0.9559221757503342,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.586,178.48000000000005,-26.33684668413936,0.956304869845736,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.587,178.49333333333334,-26.33684668413936,0.9566875727581071,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.588,178.5066666666667,-26.33684668413936,0.9570702845287357,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.589,178.52,-26.33684668413936,0.9574530051989083,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.59,178.53333333333336,-26.33684668413936,0.9578357348099162,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.591,178.54666666666668,-26.33684668413936,0.9582184734030522,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.592,178.56,-26.33684668413936,0.9586012210196081,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.593,178.57333333333332,-26.33684668413936,0.9589839777008802,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.594,178.5866666666667,-26.33684668413936,0.9593667434881661,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.595,178.60000000000002,-26.33684668413936,0.9597495184227636,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.596,178.61333333333334,-26.33684668413936,0.9601323025459741,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.597,178.6266666666667,-26.33684668413936,0.9605150958990991,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.598,178.64000000000001,-26.33684668413936,0.9608978985234431,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.599,178.65333333333336,-26.33684668413936,0.9612807104603132,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.6,178.66666666666666,-26.33684668413936,0.9616635317510153,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.601,178.67999999999998,-26.33684668413936,0.96204636243686,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.602,178.69333333333336,-26.33684668413936,0.9624292025591595,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.603,178.70666666666668,-26.33684668413936,0.962812052159226,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.604,178.72,-26.33684668413936,0.9631949112783756,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.605,178.73333333333335,-26.33684668413936,0.9635777799579262,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.606,178.74666666666667,-26.33684668413936,0.9639606582391953,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.607,178.76,-26.33684668413936,0.9643435461635055,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.608,178.77333333333337,-26.33684668413936,0.96472644377218,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.609,178.7866666666667,-26.33684668413936,0.9651093511065426,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.61,178.8,-26.33684668413936,0.9654922682079226,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.611,178.81333333333333,-26.33684668413936,0.965875195117647,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.612,178.82666666666668,-26.33684668413936,0.966258131877048,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.613,178.84000000000003,-26.33684668413936,0.96664107852746,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.614,178.85333333333332,-26.33684668413936,0.9670240351102164,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.615,178.86666666666665,-26.33684668413936,0.9674070016666563,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.616,178.88000000000002,-26.33684668413936,0.967789978238119,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.617,178.89333333333335,-26.33684668413936,0.9681729648659456,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.618,178.90666666666667,-26.33684668413936,0.9685559615914807,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.619,178.92000000000002,-26.33684668413936,0.9689389684560712,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.62,178.93333333333334,-26.33684668413936,0.9693219855010635,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.621,178.9466666666667,-26.33684668413936,0.9697050127678104,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.622,178.96000000000004,-26.33684668413936,0.9700880502976623,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.623,178.97333333333336,-26.33684668413936,0.9704710981319754,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.624,178.98666666666668,-26.33684668413936,0.9708541563121081,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.625,179,-26.33684668413936,0.9712372248794182,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.626,179.01333333333335,-26.33684668413936,0.9716203038752679,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.627,179.0266666666667,-26.33684668413936,0.9720033933410227,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.628,179.04,-26.33684668413936,0.9723864933180473,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.629,179.0533333333333,-26.33684668413936,0.9727696038477116,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.63,179.0666666666667,-26.33684668413936,0.9731527249713874,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.631,179.08,-26.33684668413936,0.9735358567304467,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.632,179.09333333333333,-26.33684668413936,0.9739189991662677,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.633,179.10666666666665,-26.33684668413936,0.9743021523202269,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.634,179.12,-26.33684668413936,0.974685316233706,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.635,179.13333333333335,-26.33684668413936,0.9750684909480893,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.636,179.14666666666668,-26.33684668413936,0.9754516765047612,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.637,179.16000000000003,-26.33684668413936,0.9758348729451106,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.638,179.17333333333335,-26.33684668413936,0.9762180803105297,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.639,179.18666666666667,-26.33684668413936,0.9766012986424097,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.64,179.2,-26.33684668413936,0.9769845279821477,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.641,179.21333333333337,-26.33684668413936,0.977367768371143,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.642,179.22666666666666,-26.33684668413936,0.9777510198507953,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.643,179.23999999999998,-26.33684668413936,0.9781342824625093,116.565051,0.12375000127487024,0.040198460942595604,0
10,0.644,179.25333333333336,-26.33684668413936,0.9785175562476914,116.565051,0.12375000127487024,0.040198460942595604,0
